user_id,product_id,event,ts
318,57,view,1705390622
318,117,view,1704487085
318,150,view,1708414020
318,181,view,1715915156
318,104,purchase,1704056487
318,49,purchase,1701354333
318,138,view,1739216952
318,100,cart,1734260257
318,34,view,1703253903
318,102,purchase,1723001688
319,194,view,1711017995
319,171,view,1737330953
319,3,view,1712089303
319,22,view,1716797114
319,187,cart,1725083403
319,145,view,1717267847
319,58,view,1704459040
319,60,view,1708851628
319,180,view,1744876177
319,36,view,1718290315
319,194,view,1731453465
319,96,cart,1730773072
319,119,cart,1710693951
319,92,cart,1713831455
319,189,view,1711993363
319,133,view,1744458542
319,70,view,1719831788
319,129,view,1723441777
319,8,purchase,1719519136
319,159,view,1710864303
319,127,view,1702923505
319,189,view,1740076449
319,63,cart,1723726655
319,146,view,1735539436
319,63,view,1744063341
319,31,view,1728063826
319,21,view,1741691145
319,180,view,1724211984
319,157,view,1738482946
319,190,view,1721134848
319,125,cart,1740869735
319,194,view,1705167912
319,76,view,1701927829
319,172,view,1703171097
319,153,view,1737439012
319,69,cart,1723497414
319,91,view,1725828465
319,31,view,1715592844
319,41,view,1726354428
319,164,purchase,1738948040
319,37,cart,1740263288
319,31,view,1725083255
319,48,view,1748857416
319,114,view,1726035794
319,136,view,1700893881
319,117,view,1719935652
319,180,view,1746953417
319,136,view,1748188527
319,24,purchase,1714867374
319,193,view,1701094059
319,118,view,1741096201
319,51,view,1738099465
319,175,view,1735266264
319,184,view,1748696237
319,16,purchase,1747255198
319,5,view,1748418744
319,192,cart,1749372965
319,89,view,1703229097
319,159,view,1728151552
319,163,cart,1734061809
319,168,view,1723529016
319,145,cart,1748084218
319,17,view,1713269557
319,31,view,1714828055
319,114,cart,1748131753
319,154,view,1707503773
319,49,view,1730228981
319,135,view,1713305463
319,154,cart,1711516900
319,153,purchase,1744029939
319,17,view,1721803609
319,79,view,1726857147
319,121,view,1716264413
319,75,view,1701780702
319,140,cart,1715297603
319,80,purchase,1717962479
319,144,view,1707986375
319,110,cart,1729203169
319,46,view,1737610006
319,192,cart,1716892984
320,73,view,1746901011
320,97,purchase,1738515427
320,191,view,1735570364
320,11,view,1705116129
320,79,purchase,1742111394
320,1,view,1742820368
320,23,view,1746865324
320,144,view,1720200941
320,77,view,1738135057
320,2,cart,1706455311
320,198,purchase,1727597152
320,137,view,1704040163
320,1,cart,1714212134
320,19,view,1736400850
320,187,view,1738710640
320,135,view,1712674381
320,200,view,1708949497
320,66,view,1725696427
320,124,cart,1705935887
320,125,view,1733547906
320,158,cart,1727160720
320,35,purchase,1723749413
320,116,view,1734612503
320,151,view,1748616666
320,78,view,1704856620
320,30,cart,1721636400
320,80,cart,1722709547
320,178,cart,1743331632
320,166,view,1711460997
320,145,view,1714749309
320,136,cart,1719374341
320,53,cart,1702337714
320,195,view,1748355374
320,31,view,1730082472
320,57,view,1725407392
320,121,cart,1720180558
320,138,view,1728295931
320,82,cart,1706680851
320,62,view,1717642054
320,108,view,1734395768
320,112,view,1715850581
320,37,view,1721294381
320,56,view,1701233075
320,74,view,1709824223
320,137,view,1742270216
320,6,view,1733119500
320,72,view,1740911072
320,33,cart,1702186055
320,25,view,1747401587
320,20,view,1725559629
320,126,view,1743859137
320,170,view,1729323386
320,75,view,1721732865
320,135,view,1725934519
320,17,cart,1717613225
320,81,cart,1713925495
320,124,view,1734492194
320,139,view,1746889481
320,76,purchase,1723054385
320,37,cart,1731001640
320,17,view,1733533990
320,110,view,1744190330
320,129,cart,1714182691
320,101,purchase,1741563625
320,114,view,1741443900
320,85,view,1727328810
320,116,view,1703717356
320,132,purchase,1715985794
320,51,view,1735424055
320,170,view,1701936584
320,77,view,1724170427
320,143,cart,1746350347
320,127,view,1735296286
320,200,view,1743462008
320,179,view,1704846969
320,3,purchase,1706274209
320,102,cart,1720858731
320,10,cart,1730856085
320,69,purchase,1715351490
320,5,view,1749470113
321,164,cart,1725506024
321,30,view,1746568751
321,38,view,1738105086
321,53,view,1708962997
321,142,cart,1724407299
321,187,view,1739158621
321,18,cart,1731032445
321,84,cart,1736938613
321,191,view,1749919795
321,115,cart,1708125800
321,185,view,1714613758
321,110,view,1741266008
321,157,purchase,1716242607
321,27,cart,1716886566
321,58,view,1740871670
321,103,cart,1725252116
321,153,view,1715498698
321,148,view,1718563366
321,43,view,1708853759
321,3,view,1737671664
321,140,view,1735139055
321,128,cart,1705449873
321,189,view,1721145635
321,200,view,1741715704
321,92,cart,1737703108
321,171,view,1703965659
321,68,cart,1718926063
321,158,view,1704087303
321,190,view,1739582948
321,73,view,1748226907
321,58,cart,1713814039
321,152,view,1705064731
321,142,view,1721856099
321,66,view,1714982036
321,43,view,1746581980
321,165,cart,1728694070
321,64,view,1738197798
321,74,view,1715661998
321,165,cart,1721179467
321,112,cart,1707186444
321,15,cart,1712998179
321,184,cart,1726683428
321,17,cart,1742043069
321,137,cart,1710201304
321,37,view,1727748492
321,174,view,1716433718
321,160,view,1743893480
321,134,cart,1741067091
321,96,view,1728443335
321,160,cart,1735360116
321,134,view,1704549369
321,196,view,1723883848
321,119,view,1745096728
321,188,view,1718443118
321,40,view,1743343709
321,45,view,1710749010
321,195,purchase,1746099669
321,179,view,1730664695
321,83,view,1735619755
321,153,view,1745926885
321,102,view,1706461892
321,72,view,1721148538
321,154,purchase,1725456918
321,146,view,1716011028
321,143,cart,1705355912
321,85,cart,1730458863
321,158,view,1749520544
321,130,cart,1746873993
321,54,view,1729386407
321,1,view,1739503205
321,169,view,1719412141
321,93,view,1712335721
321,45,purchase,1701022668
321,26,view,1742528227
321,21,view,1722771639
321,12,view,1728292177
321,108,view,1717141401
321,196,purchase,1741579883
321,58,cart,1735170795
321,29,purchase,1747057000
322,132,cart,1712632566
322,183,view,1735981724
322,36,purchase,1704766017
322,98,purchase,1701393116
322,143,view,1714677114
322,111,cart,1733948119
322,107,purchase,1708440357
322,178,purchase,1722589690
322,188,view,1709309230
322,125,view,1700171535
322,106,cart,1740855139
322,155,cart,1702731360
322,39,view,1736394432
322,89,view,1720347536
322,192,cart,1746874545
322,171,view,1733088814
322,100,purchase,1745607568
322,68,cart,1743590121
322,131,view,1703292415
322,110,view,1737905799
322,127,purchase,1735821740
322,69,view,1727703998
322,159,view,1735846364
322,18,view,1744309479
322,8,view,1707470283
322,22,view,1747018252
322,166,cart,1727707768
322,195,view,1725785186
322,11,cart,1722594074
322,123,view,1728650394
322,79,cart,1721038747
322,165,cart,1735686279
322,189,view,1749352277
322,153,view,1740193055
322,73,view,1732074654
322,8,purchase,1720378612
322,145,view,1730752489
322,144,view,1709733279
322,190,view,1749913650
322,133,view,1716453468
322,120,view,1736442478
322,147,view,1712392280
322,195,cart,1707242201
322,114,purchase,1724854943
322,134,purchase,1722617369
322,72,view,1712238500
322,8,view,1739313223
322,88,view,1713832116
322,144,view,1723299857
322,148,view,1719369295
322,61,view,1734145163
322,124,view,1731354656
322,60,purchase,1730801657
322,104,view,1719553620
322,180,view,1715962928
322,178,view,1721572055
322,56,cart,1731050050
322,90,view,1743878327
322,127,view,1701247170
322,36,view,1747358348
322,171,cart,1744581043
322,48,view,1736413392
322,18,purchase,1702573826
322,195,cart,1746748750
322,66,view,1702041893
322,18,view,1740704987
322,157,view,1748050332
322,59,view,1713054907
322,46,view,1723058812
322,165,view,1742823804
322,33,view,1708762054
322,182,view,1702086092
322,18,view,1718395276
322,145,view,1748109174
322,43,cart,1717161646
322,88,view,1729110955
322,142,view,1723657290
322,9,cart,1713078343
322,85,view,1747216253
322,135,view,1705841265
323,17,cart,1700489595
323,196,cart,1729752896
323,24,view,1723320335
323,184,view,1703047648
323,123,view,1741717030
323,125,view,1730483723
323,146,view,1707147014
323,59,cart,1715812778
323,90,purchase,1734150510
323,154,view,1736055479
323,146,cart,1735659714
323,5,view,1722433079
323,30,view,1727982504
323,79,view,1715656757
323,34,view,1743279844
323,32,view,1749623298
323,88,cart,1725946856
323,200,view,1745387059
323,80,view,1701411969
323,58,view,1732599056
323,184,cart,1718416626
323,15,purchase,1721071309
323,156,view,1717301571
323,169,cart,1718607695
323,142,cart,1723741153
323,40,view,1736840902
323,40,view,1721574123
323,117,view,1712502895
323,73,view,1718163107
323,135,view,1702640026
323,146,view,1706635321
323,74,view,1741915511
323,181,purchase,1717019326
323,168,cart,1746532591
323,40,view,1720788567
323,102,view,1715692686
323,106,cart,1701538703
323,49,view,1747895870
323,165,cart,1711779308
323,54,view,1744690596
323,177,view,1703413523
323,173,purchase,1715714675
323,103,cart,1713126350
323,161,cart,1700113079
323,175,view,1732602922
323,22,view,1713781794
323,199,cart,1730760414
323,126,view,1735351737
323,74,view,1700828574
323,98,view,1712340266
323,87,purchase,1748789919
323,115,cart,1707798413
323,24,view,1727113770
323,117,view,1731816650
323,50,view,1713416390
323,125,cart,1723684213
323,198,view,1704231291
323,122,view,1742616662
323,79,view,1713629560
323,40,view,1725735977
323,164,view,1714095844
323,162,view,1730031894
323,126,view,1722958572
323,190,view,1704462990
323,19,view,1733569662
323,105,view,1706166219
323,194,view,1703984846
323,9,view,1731475211
323,119,view,1709737984
323,190,cart,1743796419
323,150,view,1724290416
323,91,view,1707314821
323,40,view,1730166442
323,21,view,1742421118
323,167,purchase,1741086060
323,120,view,1712951185
323,78,view,1727805045
323,153,purchase,1743544815
323,99,view,1744921038
323,162,view,1711778433
324,80,view,1746152739
324,53,cart,1721787243
324,182,view,1745660620
324,119,view,1747138805
324,48,cart,1749224633
324,8,view,1746461432
324,10,view,1744432270
324,106,view,1741850441
324,104,view,1749110425
324,188,cart,1700108451
324,61,cart,1724360146
324,133,view,1702715595
324,106,cart,1700443722
324,150,view,1711490642
324,174,cart,1731786763
324,155,view,1725682467
324,5,view,1711680656
324,25,view,1731078835
324,105,view,1730182306
324,176,view,1715104609
324,93,cart,1707604238
324,94,cart,1742130661
324,133,view,1719959773
324,98,purchase,1706196626
324,162,purchase,1744624557
324,128,view,1716884453
324,107,cart,1710207011
324,87,view,1742123408
324,49,view,1724864007
324,35,view,1711631897
324,95,view,1716856721
324,175,view,1742964357
324,189,cart,1736235412
324,167,view,1741428708
324,157,view,1742889909
324,72,view,1707909916
324,40,purchase,1749598315
324,31,view,1734805865
324,82,view,1730659981
324,49,cart,1709846453
324,8,view,1713339624
324,6,cart,1728868371
324,83,view,1737347482
324,132,view,1716704384
324,110,cart,1738109658
324,200,cart,1713341374
324,127,view,1723709396
324,57,purchase,1745168646
324,71,purchase,1746016907
324,16,view,1731723009
324,17,view,1719565672
324,153,purchase,1702111356
324,192,view,1703488290
324,120,view,1727645572
324,20,view,1715380517
324,164,view,1740921981
324,188,view,1745390412
324,180,cart,1738276123
324,142,view,1742299818
324,117,cart,1732042047
324,83,cart,1736946710
324,169,view,1708522745
324,60,cart,1723991692
324,20,view,1748920181
324,56,cart,1729841276
324,124,cart,1710197323
324,98,view,1744662487
324,71,cart,1726224961
324,22,view,1741887636
324,53,view,1734618085
324,39,cart,1712347759
324,182,view,1742050485
324,191,view,1748361679
324,182,view,1731388357
324,17,view,1725119644
324,3,view,1721014920
324,12,purchase,1719008250
324,106,view,1704175864
324,117,cart,1714850557
324,173,view,1722359673
325,73,cart,1731939965
325,179,purchase,1738075012
325,81,purchase,1747467980
325,31,view,1745044901
325,192,cart,1717240194
325,182,view,1737646809
325,159,view,1712321968
325,159,view,1730563835
325,127,view,1720970443
325,159,view,1701162346
325,178,view,1730971133
325,39,cart,1703961916
325,166,view,1747949239
325,59,view,1717046543
325,109,view,1748387118
325,47,view,1746996079
325,19,view,1724322475
325,100,view,1701625406
325,132,view,1731869886
325,178,view,1743087128
325,22,view,1705052730
325,25,view,1746681106
325,126,view,1735783886
325,98,purchase,1705904589
325,1,cart,1719239861
325,102,view,1721829015
325,161,view,1742797436
325,72,purchase,1701961169
325,159,view,1706496984
325,109,view,1703197257
325,153,view,1745543822
325,180,view,1737843948
325,21,purchase,1714393323
325,188,view,1742275109
325,149,view,1715816362
325,166,view,1717884581
325,33,view,1739883290
325,45,view,1727577515
325,131,view,1722495578
325,180,purchase,1744902933
325,45,cart,1703802798
325,32,cart,1749350131
325,49,view,1729908259
325,110,view,1717457832
325,197,view,1721191631
325,87,view,1723697325
325,171,view,1744122393
325,2,view,1735461410
325,149,view,1748048125
325,94,view,1716975885
325,13,view,1733591323
325,158,view,1723053515
325,130,cart,1721372110
325,8,view,1721795427
325,140,view,1744966371
325,111,view,1740243180
325,16,view,1727886024
325,23,view,1719637501
325,196,view,1707949043
325,61,purchase,1723939688
325,77,view,1744102951
325,66,view,1744186336
325,6,view,1742027228
325,150,view,1733808977
325,2,cart,1719868847
325,100,view,1708861747
325,33,cart,1749116956
325,199,view,1701096772
325,74,view,1715263484
325,92,view,1715500893
325,142,view,1700434671
325,113,view,1734666336
325,89,view,1721842015
325,146,cart,1747370000
325,173,view,1710642646
325,64,view,1735699532
325,163,view,1743375415
325,80,view,1733598228
325,184,view,1705856661
325,8,view,1735026398
326,156,view,1708578137
326,176,view,1700726142
326,74,view,1742697020
326,34,view,1726785925
326,196,view,1749385783
326,117,view,1738907836
326,173,view,1703237875
326,24,cart,1721498380
326,8,view,1747659998
326,182,cart,1725599649
326,136,view,1704617097
326,182,view,1732501451
326,104,cart,1707647858
326,59,view,1747607302
326,137,cart,1747134249
326,57,view,1743613581
326,103,view,1731962371
326,181,view,1738892035
326,93,view,1735906120
326,58,view,1731078002
326,183,view,1736147860
326,28,purchase,1746209423
326,135,view,1704955220
326,96,view,1727175618
326,58,view,1710271631
326,194,cart,1721326787
326,131,cart,1729364405
326,124,view,1726596661
326,182,cart,1723217372
326,89,view,1707491515
326,83,cart,1712983002
326,130,view,1746255490
326,86,purchase,1748495817
326,196,view,1747524635
326,76,cart,1712678646
326,138,cart,1729232634
326,85,view,1732941705
326,22,cart,1719718972
326,127,view,1731822617
326,69,view,1726380769
326,185,view,1709947623
326,164,view,1736675642
326,142,view,1732166057
326,148,view,1709690036
326,171,purchase,1719962405
326,29,view,1747510435
326,150,cart,1720313052
326,107,view,1701766797
326,198,view,1718237123
326,70,view,1742484633
326,13,purchase,1733323192
326,121,view,1735179408
326,66,view,1723447485
326,106,view,1708421666
326,108,view,1732983990
326,87,view,1716703489
326,14,view,1708215333
326,91,view,1713821919
326,103,cart,1733800674
326,68,view,1742755618
326,149,cart,1737366125
326,190,purchase,1715334692
326,60,view,1748018536
326,86,view,1740380391
326,100,view,1734170860
326,25,purchase,1714667203
326,70,view,1731510360
326,6,cart,1718021691
326,93,view,1733810292
326,28,view,1734398030
326,176,view,1705755816
326,191,view,1722575261
326,55,cart,1713377066
326,84,view,1728036375
326,71,view,1727675891
326,63,view,1708193027
326,102,view,1711345069
326,101,view,1723147041
326,38,cart,1711014733
326,76,view,1703260009
327,179,view,1732750346
327,12,view,1725074961
327,122,view,1735363387
327,155,purchase,1727093582
327,121,view,1716136296
327,9,cart,1708169548
327,199,cart,1736541615
327,77,cart,1726571210
327,109,view,1739006498
327,150,view,1721798290
327,50,view,1711833596
327,110,view,1710839212
327,149,view,1714306608
327,58,view,1706526230
327,192,view,1704509881
327,93,view,1702437036
327,109,view,1737380804
327,55,view,1734381736
327,131,view,1739551686
327,67,cart,1711315440
327,93,cart,1727141489
327,46,view,1718917924
327,97,cart,1735742323
327,32,view,1737632271
327,40,view,1719300412
327,177,view,1713937504
327,53,cart,1740380110
327,193,view,1729217030
327,80,view,1747288801
327,54,view,1715251562
327,50,view,1710357728
327,23,view,1721159188
327,23,view,1746793952
327,186,cart,1711248748
327,161,view,1726757076
327,188,view,1719853131
327,23,purchase,1728916957
327,137,cart,1712684598
327,70,cart,1743311122
327,123,view,1729905368
327,110,view,1700062285
327,21,purchase,1740185590
327,95,view,1726242065
327,74,view,1723254559
327,183,cart,1740736708
327,65,view,1745174073
327,65,view,1704982000
327,158,cart,1718638330
327,21,view,1712773414
327,179,view,1723476427
327,88,view,1736209725
327,128,cart,1733803156
327,126,view,1747536146
327,67,view,1720309349
327,57,view,1715238736
327,190,view,1733608560
327,145,view,1746160317
327,100,cart,1739758191
327,55,cart,1706373091
327,130,view,1740749955
327,76,view,1709612407
327,38,cart,1703846645
327,75,view,1720373152
327,154,view,1717188398
327,131,purchase,1745388757
327,132,view,1741592507
327,170,cart,1718648227
327,165,view,1715632446
327,34,cart,1714098320
327,184,cart,1749213896
327,68,cart,1721064679
327,41,view,1705088252
327,97,view,1723760190
327,162,view,1737359994
327,106,view,1718647832
327,1,view,1740356220
327,148,purchase,1717617716
327,11,view,1741340224
327,44,view,1714708418
327,124,cart,1717045553
328,21,view,1735454272
328,172,cart,1716522022
328,71,view,1748280099
328,161,view,1712640284
328,74,view,1702391361
328,164,view,1713634897
328,28,purchase,1715369441
328,38,view,1747116185
328,27,view,1743220554
328,173,view,1719058265
328,85,view,1737982970
328,22,view,1743562318
328,176,purchase,1738871960
328,192,view,1701968359
328,88,view,1721048100
328,83,view,1743480023
328,18,view,1730669644
328,46,view,1745819312
328,68,view,1748423161
328,49,view,1727046165
328,48,view,1735797270
328,55,view,1716844092
328,192,view,1729298159
328,105,view,1708218923
328,169,view,1747718886
328,62,view,1727173769
328,81,cart,1718468554
328,8,view,1709851039
328,28,cart,1736522169
328,64,view,1701858172
328,123,purchase,1718592916
328,9,view,1747105162
328,154,cart,1707733008
328,3,cart,1715852499
328,128,view,1735140007
328,18,cart,1726052378
328,85,view,1739571056
328,40,view,1745437862
328,186,view,1711088679
328,1,view,1702255172
328,23,view,1712019534
328,138,cart,1724052035
328,87,view,1738288975
328,72,view,1749371353
328,12,view,1734326369
328,191,view,1721829586
328,8,view,1713607305
328,28,view,1704078176
328,49,cart,1727697861
328,11,purchase,1723244645
328,1,view,1727596121
328,139,purchase,1713965791
328,90,view,1732582321
328,82,cart,1717981489
328,114,view,1730062116
328,183,cart,1713422870
328,49,cart,1723784444
328,19,cart,1715631058
328,49,view,1701447612
328,18,view,1723333232
328,78,cart,1722193423
328,49,purchase,1700936310
328,97,purchase,1734452764
328,119,view,1706390709
328,125,view,1713898057
328,77,purchase,1703409016
328,114,view,1737533455
328,135,cart,1747898602
328,34,view,1736303292
328,14,view,1717719234
328,174,view,1717694823
328,101,cart,1703679722
328,19,view,1735994468
328,83,view,1713347874
328,46,view,1718200518
328,105,view,1706693621
328,35,view,1722008106
328,48,view,1708661508
328,108,cart,1730132473
328,99,view,1720568426
329,93,purchase,1738993488
329,124,cart,1720296491
329,121,view,1743172513
329,58,view,1740469405
329,34,view,1702459234
329,156,cart,1703004293
329,60,cart,1703977239
329,171,purchase,1708193948
329,114,view,1743498731
329,145,cart,1723511253
329,65,view,1726645565
329,139,view,1735272183
329,147,view,1745239014
329,197,view,1715972549
329,41,view,1748235577
329,98,cart,1732915817
329,81,view,1722473852
329,171,view,1714428094
329,24,view,1730063715
329,77,cart,1734208636
329,83,view,1716033450
329,131,view,1734609673
329,176,view,1714747234
329,164,view,1703009794
329,5,view,1707584290
329,83,view,1737858778
329,126,view,1700705758
329,43,cart,1707544118
329,75,view,1743529344
329,5,view,1738258280
329,2,view,1700596439
329,5,view,1706190527
329,55,purchase,1700333968
329,143,view,1746292642
329,93,cart,1701192045
329,106,view,1743643371
329,155,view,1746577308
329,24,view,1700992310
329,100,purchase,1705163022
329,82,cart,1741586565
329,7,purchase,1741742378
329,59,view,1733362275
329,186,view,1733218801
329,160,view,1741921528
329,110,view,1704566279
329,94,view,1700075587
329,64,view,1722401786
329,68,purchase,1706703993
329,111,view,1743971696
329,92,view,1711445947
329,52,view,1725990109
329,166,view,1728420349
329,76,cart,1707132064
329,102,view,1734616202
329,93,cart,1703398370
329,56,view,1702267031
329,68,view,1731396767
329,79,purchase,1713091146
329,4,view,1716966164
329,180,view,1733313422
329,13,cart,1742023785
329,71,view,1718073022
329,15,view,1732740801
329,161,view,1722313223
329,156,cart,1724279507
329,92,view,1749010050
329,154,purchase,1742031217
329,70,purchase,1745111669
329,167,cart,1702099439
329,37,view,1731794308
329,80,view,1726055242
329,188,view,1703492852
329,38,cart,1733632126
329,110,cart,1737813926
329,165,view,1741210386
329,104,view,1704227914
329,164,view,1721410961
329,111,cart,1741954918
329,38,cart,1708961908
329,133,cart,1716096040
330,128,cart,1742762483
330,27,view,1733742473
330,78,view,1736930065
330,50,view,1704404699
330,71,view,1713133284
330,21,view,1712236750
330,189,view,1742447980
330,67,view,1725820536
330,96,cart,1741933809
330,167,view,1725261622
330,180,view,1733612987
330,180,view,1706261751
330,170,cart,1742536868
330,164,view,1719696445
330,38,cart,1736826190
330,145,view,1709466720
330,37,view,1708057036
330,91,purchase,1701599424
330,111,view,1705657156
330,67,view,1745269582
330,28,view,1710512765
330,34,cart,1733815168
330,33,view,1736336880
330,199,view,1715244262
330,64,view,1716287220
330,120,view,1704593898
330,168,cart,1749813533
330,2,view,1721922922
330,103,view,1745055374
330,143,view,1748622927
330,155,view,1726160286
330,193,purchase,1746559609
330,162,view,1739146003
330,187,view,1743890142
330,16,view,1721881633
330,13,view,1704674073
330,29,view,1725905232
330,193,view,1724694051
330,185,cart,1745778387
330,36,cart,1730611966
330,53,purchase,1708778368
330,91,view,1712096653
330,50,cart,1731503735
330,116,view,1730408213
330,153,view,1738153928
330,162,view,1724737834
330,147,view,1717556630
330,38,view,1708113771
330,131,view,1727459140
330,102,cart,1717384632
330,89,view,1722502039
330,178,view,1712885658
330,167,view,1716075242
330,146,purchase,1712909424
330,32,view,1712810713
330,134,purchase,1707993842
330,170,purchase,1738955656
330,99,view,1749278438
330,3,view,1721587482
330,32,view,1724630487
330,130,cart,1724051991
330,174,cart,1712970695
330,6,view,1701018670
330,4,view,1712229149
330,57,cart,1713113212
330,131,cart,1720922825
330,21,view,1748966872
330,149,view,1704792879
330,168,cart,1745873229
330,37,view,1715115795
330,154,view,1740455564
330,126,view,1739298059
330,3,cart,1720949221
330,83,view,1719953549
330,138,view,1732890125
330,123,cart,1727291103
330,69,view,1734267131
330,193,cart,1706753451
330,160,view,1738549508
330,46,view,1705295416
331,44,cart,1707718990
331,49,purchase,1742964621
331,61,view,1721430122
331,70,view,1718650298
331,43,view,1720757067
331,156,view,1732424932
331,2,purchase,1714482688
331,193,view,1742652540
331,117,view,1726127576
331,171,view,1713018240
331,6,cart,1714215106
331,97,view,1706301200
331,72,cart,1730013111
331,181,view,1718873321
331,185,purchase,1707733856
331,39,view,1715304734
331,140,view,1738595812
331,82,view,1734755852
331,21,view,1743400578
331,27,cart,1743371971
331,2,cart,1743357767
331,104,view,1726813448
331,37,purchase,1736243246
331,173,purchase,1706555208
331,163,view,1713328135
331,8,purchase,1724898981
331,191,view,1714583568
331,10,cart,1732352445
331,42,view,1720923723
331,151,view,1735930476
331,66,view,1747184566
331,195,view,1749936470
331,154,view,1743961419
331,77,cart,1707318191
331,159,view,1740873714
331,103,view,1712682496
331,32,view,1702436756
331,10,view,1715758356
331,36,cart,1740461180
331,69,cart,1733443890
331,33,view,1705367124
331,9,view,1720298468
331,73,view,1701331525
331,194,view,1705396223
331,108,purchase,1704539772
331,7,view,1737888243
331,163,view,1732110084
331,4,cart,1733157288
331,134,cart,1718500812
331,58,view,1720728410
331,148,view,1736278446
331,156,view,1711044753
331,199,view,1736626522
331,32,view,1725072815
331,186,view,1734578850
331,156,cart,1722660472
331,199,view,1740071966
331,200,view,1727566037
331,194,cart,1714447588
331,52,view,1748609767
331,14,view,1741082339
331,16,view,1721269786
331,140,purchase,1700798023
331,85,view,1710470634
331,177,view,1739075036
331,55,view,1722023868
331,26,view,1726876476
331,8,view,1743944148
331,115,view,1706768978
331,151,view,1744459355
331,63,view,1740640314
331,2,view,1745601193
331,187,cart,1708849597
331,10,purchase,1709327677
331,177,view,1735149691
331,39,view,1712623346
331,34,purchase,1733429890
331,89,view,1743970157
331,128,view,1716812610
331,137,purchase,1720532295
332,44,view,1721944717
332,123,view,1746660495
332,131,view,1720794746
332,86,view,1705002787
332,154,cart,1738910325
332,119,view,1737733200
332,8,purchase,1746361523
332,166,view,1734863741
332,147,view,1743622973
332,124,view,1710740504
332,192,cart,1748854834
332,21,view,1717323243
332,64,view,1709863789
332,58,view,1744388580
332,133,view,1747389496
332,189,cart,1729481704
332,131,view,1717940978
332,69,cart,1723103627
332,46,view,1714290662
332,64,view,1742152006
332,167,view,1702619225
332,22,cart,1744495204
332,46,cart,1711757522
332,45,view,1708403956
332,91,view,1727967194
332,123,view,1735686470
332,131,view,1723232959
332,84,cart,1740458685
332,47,view,1711817235
332,140,view,1731969422
332,169,view,1746531946
332,186,view,1726501291
332,175,view,1734021231
332,179,view,1714423084
332,192,cart,1727533396
332,152,view,1707770467
332,130,view,1749376214
332,42,view,1701395891
332,74,purchase,1716316191
332,3,view,1714050097
332,186,view,1732673416
332,155,view,1706715679
332,101,view,1745837025
332,128,view,1748950223
332,70,view,1740682329
332,107,view,1723246065
332,181,view,1720679300
332,44,view,1730987172
332,169,cart,1741285204
332,129,cart,1721602651
332,149,view,1703133413
332,124,cart,1719226873
332,117,view,1711115945
332,142,view,1731441323
332,159,view,1708626361
332,169,view,1733678954
332,199,view,1705187954
332,128,cart,1716801890
332,117,view,1747730478
332,108,view,1745483194
332,181,purchase,1706778728
332,140,cart,1718925331
332,138,cart,1715696198
332,105,cart,1744793457
332,93,view,1709253841
332,79,view,1742409740
332,149,cart,1727559918
332,151,cart,1730603907
332,43,view,1735355343
332,108,cart,1721859533
332,169,view,1726556465
332,172,view,1700099398
332,73,view,1705931820
332,89,view,1726928883
332,178,view,1731691972
332,10,view,1727122484
332,4,cart,1722930380
332,106,view,1707430310
332,64,view,1701364984
332,63,view,1706562964
333,25,view,1722415524
333,111,view,1705917209
333,22,cart,1720947275
333,80,view,1738543860
333,128,view,1708020175
333,56,view,1705172152
333,16,view,1722297293
333,170,view,1729469895
333,200,view,1704616212
333,54,purchase,1729257542
333,115,purchase,1708268722
333,37,purchase,1742147017
333,137,cart,1704058951
333,38,cart,1745531060
333,73,view,1710918075
333,27,view,1739799784
333,45,view,1744960395
333,43,view,1716648530
333,45,cart,1730519954
333,102,view,1734536462
333,194,view,1715069709
333,62,view,1700177239
333,70,cart,1725010601
333,176,view,1707358905
333,116,view,1744108696
333,27,view,1720230156
333,92,cart,1739335714
333,123,cart,1708686459
333,108,view,1712354319
333,104,purchase,1723722361
333,192,view,1724868116
333,77,view,1740048879
333,82,cart,1736216009
333,62,view,1747519458
333,124,view,1749922709
333,80,cart,1747021924
333,55,view,1714897290
333,179,view,1731808361
333,7,view,1737301840
333,142,cart,1744687521
333,125,view,1734822649
333,133,purchase,1700684797
333,86,view,1729463634
333,134,purchase,1709827583
333,135,view,1712842481
333,199,view,1736780091
333,102,view,1718367577
333,149,view,1742759963
333,118,view,1707203947
333,159,cart,1729421832
333,173,purchase,1743773917
333,191,view,1715829128
333,55,view,1702057887
333,127,view,1737432826
333,172,view,1700990811
333,45,view,1708795567
333,40,view,1733528892
333,144,view,1706286006
333,113,view,1707073866
333,56,view,1728005332
333,56,cart,1731364871
333,13,view,1728418786
333,190,cart,1745783381
333,123,view,1740178524
333,109,view,1722700112
333,73,view,1738303083
333,104,view,1708749578
333,109,view,1719770950
333,185,view,1711129597
333,59,view,1703491783
333,74,cart,1706228767
333,180,cart,1729922216
333,59,cart,1709575213
333,21,view,1723742256
333,106,view,1733782950
333,82,view,1745329806
333,9,view,1705050298
333,91,view,1734489491
333,55,view,1738737530
333,111,view,1728426092
334,157,view,1733724269
334,141,cart,1718911168
334,115,cart,1736922462
334,57,view,1715546843
334,57,view,1719731514
334,101,purchase,1705986105
334,181,cart,1722224647
334,18,view,1747693997
334,5,purchase,1716725845
334,110,view,1746743291
334,60,view,1710628219
334,116,view,1744091749
334,143,view,1709596857
334,61,cart,1739735531
334,66,view,1730184079
334,80,view,1719053199
